"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hr2459-113","29109","29132 21199 21110 29588 21198 29777 20719 29328 21358 20955 20733 20147 10713 20706 21309 20108 15410 31101 20727 15603 29312 21316 29559 20941 20305 21154 21195 29337 20519 20907 29923 21303 20129 29573 15029 21140 29375 20902 21340 29908 29778 15431 21313 20932 21344 14435 20122 29729 29776 20328 29903 14263 29741 31103 29127 20920 21370 21311 29346 29709 29911 20104 20525 29134 21102 20731 21300 20542 15444 21312 20927 20934 21314 21365 21366 20726 20750","2013-06-20","2013","2"
"hr246-113","21105","20304 29546 21176 20705","2013-01-14","2013","2"
"hr2460-113","21195","NA","2013-06-20","2013","2"
"hr2461-113","21195","NA","2013-06-20","2013","2"
"hr2462-113","21195","NA","2013-06-20","2013","2"
"hr2463-113","20963","20753 15092 21103 21157 21139 21162 21128 21302 20755 29746 21148 29127 29368 29901 20726 20750 20756 14066","2013-06-20","2013","2"
"hr2464-113","21371","29328 21358 20733 29717 20763 21343 21340 29778 29776 31103 29346 39307","2013-06-20","2013","2"
"hr2465-113","21371","21352 29588 29328 21358 20733 29717 20763 20941 21343 21340 29778 29776 31103 20705 21137 29346 29911 39307 29368","2013-06-20","2013","2"
"hr2466-113","29504","NA","2013-06-20","2013","2"
"hr2467-113","14435","20305 29923","2013-06-20","2013","2"
"hr2468-113","20538","20338 29588 21331 21308 20757 21358 21172 20952 21328 15455 20727 29312 21316 29541 21156 21154 20907 29923 20103 20129 21162 21353 21340 20136 15431 29539 20720 29379 29729 29905 20537 29149 21310 15616 21361 29741 31103 21136 15438 13035 15634 20731 29768 21312 29730 20927 21307 20330","2013-06-20","2013","2"
"hr2469-113","15616","NA","2013-06-20","2013","2"
"hr247-113","21105","21174 21181 20304 21139 21163","2013-01-14","2013","2"
"hr2470-113","14675","20328 20754","2013-06-20","2013","2"
"hr2471-113","20528","14828","2013-06-20","2013","2"
"hr2472-113","20505","21336 20357 20351 20753 20304 21142 29338 21348 29752 20914 20506 20138","2013-06-20","2013","2"
"hr2473-113","20505","21336 20357 20351 20753 20304 21142 29338 21348 29752 20914 20506 20138","2013-06-20","2013","2"
"hr2474-113","21137","29328 20757 20955 20733 20147 20748 21309 21327 29573 21371 15431 20935 31103 21370 29346 29368","2013-06-20","2013","2"
"hr2475-113","20104","21336 20357 20952 20959 21327 21191 29923 21303 20712 29546 20145 29778 20538 20122 20328 29149 15616 21361 21315 20920 20904 15438 20954 21131 29911 21105 15444 20762 20330 14280","2013-06-20","2013","2"
"hr2476-113","21157","20338 21358 20706 21162 29375 29522 21348 20328","2013-06-24","2013","2"
"hr2477-113","29774","20514 20748 31103 20321 20731 20504","2013-06-25","2013","2"
"hr2478-113","20531","20728 15085 21354 21193 21301 20533 21182 20304 20319 39304 20352 29143 21302 21166 20755 21150 20953 20140 20903 20353 20948 20337 21347 29752 14448 21190 29759 20725 21360","2013-06-25","2013","2"
"hr2479-113","29377","21110 21304 29588 21358 20955 21172 20748 10713 20706 31101 21316 20941 20305 20907 21303 20129 21343 20712 21371 21344 20705 21370 20904 21311 20343 39307 21312","2013-06-25","2013","2"
"hr248-113","20949","21175","2013-01-15","2013","2"
"hr2480-113","10713","21110 21352 21198 29328 20708 21327 20305 20720 29504 14256 31103 20954 29911 20944 20731 20927","2013-06-25","2013","2"
"hr2481-113","21182","NA","2013-06-25","2013","2"
"hr2482-113","15431","20338 29588 29777 21358 20955 21172 20748 10713 20706 29571 20521 20305 20519 20103 20712 29778 20720 20932 20122 15613 29729 20328 20537 29377 29741 29127 20920 20104 20525 20731 29910 15444 29901 20927 20723","2013-06-25","2013","2"
"hr2483-113","15431","29328 20147 10713 29587 29923 39305 20712 29778 15613 29729","2013-06-25","2013","2"
"hr2484-113","21304","21358 20919 21334 20129 20712 21348 20923 14448 21300 21365 21317","2013-06-25","2013","2"
"hr2485-113","21308","21199 21198 21329 20955 21309 29559 21322 20305 20129 29573 21371 20902 21340 29744 29776 21310 14263 21361 31103 21370 21300 20310 21312 21314 20726","2013-06-25","2013","2"
"hr2486-113","29774","29313 21303 21313","2013-06-25","2013","2"
"hr2487-113","20108","29911","2013-06-25","2013","2"
"hr2488-113","15410","29588 21198 20944","2013-06-25","2013","2"
"hr2489-113","15410","29588 21198 20944","2013-06-25","2013","2"
"hr249-113","20949","NA","2013-01-15","2013","2"
"hr2490-113","29573","20733 31103 29368 21365","2013-06-25","2013","2"
"hr2491-113","15410","29588 21198 20944","2013-06-25","2013","2"
"hr2492-113","21179","21115","2013-06-25","2013","2"
"hr2493-113","15603","21180 20719 20344 20129 20720 29127 15634 20525","2013-06-25","2013","2"
"hr2494-113","21156","20728 21179 21174 20518 29923 29546 14263 21370 20750","2013-06-25","2013","2"
"hr2495-113","21129","29701 21198 21193 21328 29559 21178 20749 21368 21128 20136 29778 20508 29504 20932 20122 21315 20301 29346 29911 15445 21306 20750","2013-06-25","2013","2"
"hr2496-113","29546","NA","2013-06-25","2013","2"
"hr2497-113","20902","21103 20305 29101","2013-06-25","2013","2"
"hr2498-113","20720","20719 21329 21327 21340","2013-06-25","2013","2"
"hr2499-113","15613","29316 29588 21375 20733 20952 20108 29710 21334 29571 20727 29313 21157 21369 20519 29923 20103 21368 20136 29778 29504 20935 29379 20122 29729 20328 21319 20923 21315 15634 20343 20525 29768 21306 29730 20726","2013-06-25","2013","2"
"hr25-113","21122","90327 20728 21141 20758 20357 20300 29760 21354 21193 20753 20356 21323 20531 20111 20139 21318 21179 21174 15455 21184 21182 20521 20304 20319 29762 20124 20962 14828 21139 20352 21134 20963 20107 20915 20325 29338 20333 21166 21150 29393 20532 31102 20530 20903 21348 29331 20110 21355 20353 21115 20948 20337 20528 21136 20909 20505 21320 21185 20947 20910 21117 29500 29565 21373 21367 29570 21100 29572 21337 20725 20506 20756 21135 21317 14066","2013-01-03","2013","2"
"hr250-113","20949","20903 21367","2013-01-15","2013","2"
"hr2500-113","20307","29132 21352 21141 21304 20351 21198 20514 21354 20709 21132 20355 20340 20344 20526 21179 21184 29313 21181 20524 21182 20518 21321 20304 20345 29762 21107 20916 14828 20925 29580 21151 29763 21129 20915 21162 29143 21372 21340 20704 20929 20145 29908 29539 20720 20932 20532 21363 20702 20328 21319 20346 21115 21148 29741 21315 29127 20505 13035 20947 21117 21153 21105 20321 29759 20731 29768 21163 21306 20310 29368 21111 21365 20725 29932 21330 29525 21364 14066 21133","2013-06-25","2013","2"
"hr2501-113","20910","21141 20949 20344 21107 20963 20530 20331 21147 21320 13035 21105 21123 21111","2013-06-25","2013","2"
"hr2502-113","29901","29132 21199 21110 21352 29316 29588 20719 21308 21329 20340 29774 29919 21358 20708 20955 21172 21375 20733 20952 10713 20501 20706 29587 21309 20108 21334 29109 2605 29561 21327 29312 21316 29313 21324 20305 21124 29337 20519 20907 29923 20103 21339 21303 20129 21343 15029 21335 21372 29769 21340 29908 29778 20720 29504 21313 21341 20932 29379 20538 29744 20122 15613 29729 20702 29776 21342 20328 14256 20537 29149 29377 29903 15616 21310 15616 21361 29741 29101 31103 20705 20923 21315 20920 21370 20904 20954 13035 21311 29346 20343 20724 29911 20104 20525 39307 20731 21300 15444 29768 20762 21306 20310 21312 29730 20927 20934 20754 20330 21314 20750 21118","2013-06-25","2013","2"
"hr2503-113","21317","20758","2013-06-25","2013","2"
"hr2504-113","29932","20728 21171 21110 21352 21304 29339 20338 29588 21198 20719 21331 29328 21308 20146 29774 21113 21358 20708 21172 15092 20906 20748 21345 20952 20706 29587 21328 15410 31101 20526 29571 21189 20763 20727 21316 20524 20143 20749 21324 20958 21112 21156 20124 21107 20305 21154 21124 21157 20925 29337 29580 21369 21151 21187 20519 20907 29763 29923 21339 21129 21343 20915 21162 39305 29546 21353 15029 21140 21167 21371 21335 21372 21368 29769 29375 20902 21340 20136 20145 29522 20755 29778 20508 29539 20720 29504 21313 20926 21341 20932 20953 20935 29379 21344 20538 29744 20122 29729 29746 21188 20702 21168 20328 20537 29149 20346 14263 15616 21147 21361 20948 20957 29741 31103 20337 20705 21315 29127 14675 20920 21370 20904 21136 20954 14448 13035 21190 29317 21311 29346 20343 29911 20104 20944 20525 14657 20731 20134 29910 20542 15444 29768 14863 15445 21163 29921 29368 20946 29901 20130 29730 21111 20927 20934 20754 21314 21330 20726 20750 20756 14066 21133","2013-06-26","2013","2"
"hr2505-113","21310","29588 29903","2013-06-26","2013","2"
"hr2506-113","20526","20507 21336 21304 29339 21331 21132 21329 20906 15019 21309 21328 21334 29559 20524 21324 21322 21156 39304 21107 21157 20915 21353 21368 21128 21340 20508 21313 20140 21348 21168 20328 21176 21319 14263 20957 21356 21315 14675 21190 21311 21153 20944 21300 20946 20750 14869 21133","2013-06-26","2013","2"
"hr2507-113","31102","21143 21193 21179 15455 20527 29546 21348 29752 20909 20947 29565 29570 21317","2013-06-26","2013","2"
"hr2508-113","29323","20344 21305 21309 21109 20305 20963 20107 21372 21302 20122 21311 21307","2013-06-26","2013","2"
"hr2509-113","15431","21308 21358 20748 10713 29587 29710 29571 20763 20727 20305 20103 20712 29769 29908 29778 15033 20122 15613 29729 20537 29149 29377 21310 15616 21370 20954 20914 20525 39307 14657 20330","2013-06-26","2013","2"
"hr251-113","20949","NA","2013-01-15","2013","2"
"hr2510-113","20338","21352 21198 21308 21329 20757 20906 15019 29710 21327 29923 20129 20712 29546 29375 15612 21341 20932 21344 29744 15613 29729 15616 13035 20104 20731 21365 20750","2013-06-26","2013","2"
"hr2511-113","21180","20728 21336 20357 20351 21354 20753 20919 20949 21301 21350 21179 21174 15455 21184 21181 21178 20527 20962 21134 20738 29338 21125 21348 21355 21136 21320 20947 29500 20759 21373 21114 21367 29570 21100 21111 20506 21364","2013-06-26","2013","2"
"hr2512-113","29109","21198 21172 29729 20328 29911 21312","2013-06-26","2013","2"
"hr2513-113","20527","20357 20344 21350 20918 20304 21139 21302 20953 20337 21100 21317","2013-06-26","2013","2"
"hr2514-113","20124","21345","2013-06-26","2013","2"
"hr2515-113","20305","20733 10713 29923","2013-06-26","2013","2"
"hr2516-113","20305","20955 29763 21115","2013-06-26","2013","2"
"hr2517-113","20305","29763","2013-06-26","2013","2"
"hr2518-113","21128","15019 21328 20915 29769 20140 29746 20328 20914","2013-06-26","2013","2"
"hr2519-113","29778","21180 20748 10713 2605 20305 20519 20103 15612 15613 29729 20920 21300 21312","2013-06-26","2013","2"
"hr252-113","20949","NA","2013-01-15","2013","2"
"hr2520-113","21341","29588 21358 20952 29587 20727 29312 29313 29337 20103 21339 29908 15616 20731 15444 21312 29901 20754 20723","2013-06-26","2013","2"
"hr2521-113","20932","29559 21341 20140 20337","2013-06-26","2013","2"
"hr2522-113","29379","21342 15616","2013-06-26","2013","2"
"hr2523-113","29377","29132 21199 21110 21352 29316 21304 20338 29588 21198 21180 29777 20719 21308 21329 29774 29919 21113 21358 20708 21362 20539 20955 21172 21375 20733 20147 20517 39301 20748 20952 10713 15019 20501 20706 29925 29587 21309 29717 20108 15410 29710 21334 29109 31101 20959 2605 29571 29561 21325 20763 20727 15603 29312 21316 29313 29559 20749 21321 20941 21324 20958 21322 20908 20529 20305 29348 21195 21124 21157 29337 21369 20519 20907 29923 20103 21339 14873 21303 20129 29573 21343 39305 20712 15029 21140 21335 21372 21368 29769 20902 21340 20136 20145 29908 29778 15033 15431 20720 29504 21313 15612 21341 20932 20119 20935 29379 21344 14435 20538 29744 20122 15613 29729 29776 21342 20328 14256 20537 29149 21319 29903 15616 21310 14263 15616 21361 20957 15454 29741 29101 31103 15448 20705 20923 21315 20920 21370 20904 15438 20954 13035 15634 29317 21311 20329 29346 20343 29709 20724 29911 20104 21326 20944 20525 20321 39307 29134 20731 29707 21300 20542 15444 29768 20762 21306 20310 21312 29901 29730 20927 20934 20754 20330 21314 21365 29378 20726 20504 29383 14280 20750 21118 20723","2013-06-26","2013","2"
"hr2524-113","20924","20941 21107 29769","2013-06-26","2013","2"
"hr2525-113","29500","29132","2013-06-26","2013","2"
"hr2526-113","39307","10713","2013-06-26","2013","2"
"hr2527-113","20927","21199 21198 21358 20955 20733 20748 20727 21316 21321 21324 20103 21339 29546 21340 20720 15612 29729 21342 21310 29317 20343 29911 20731 21300 21312 20726 29106","2013-06-26","2013","2"
"hr2528-113","20927","21339","2013-06-26","2013","2"
"hr2529-113","20927","21199 21304 29588 21308 29774 29919 21358 21375 20748 20952 10713 29925 29587 21309 29710 20959 2605 20727 21316 21321 20529 20305 21195 29337 20519 20907 21339 20129 29573 20712 21335 21368 29769 20902 21340 29778 21313 20119 15613 29729 20328 20537 29149 21319 15616 21361 20705 20920 21370 20904 13035 15634 29346 20343 20525 20731 29707 15444 29768 21306 21312 20754 21365 20504","2013-06-27","2013","2"
"hr253-113","20949","NA","2013-01-15","2013","2"
"hr2530-113","20715","21180 29760 21107 20915 20333 20532 21356 21320 20536","2013-06-27","2013","2"
"hr2531-113","20715","21180 29760 20356 21107 20915 20532 21356 21320 20536","2013-06-27","2013","2"
"hr2532-113","20715","29760 21107 21356 21320","2013-06-27","2013","2"
"hr2533-113","20715","29760 21107 21356 21320","2013-06-27","2013","2"
"hr2534-113","29525","20525","2013-06-27","2013","2"
"hr2535-113","21333","20720 21348 20346 21163 29921 21317","2013-06-27","2013","2"
"hr2536-113","21331","21171 21333 21141 21336 21304 21198 20514 21308 21132 21376 29323 29124 21358 29550 20955 21172 21375 20733 20517 20344 21345 21309 21338 21328 20108 21334 31101 21159 29312 21316 21184 20749 21322 21112 39308 21195 21157 21151 20519 21349 29923 20103 21346 21129 20963 20915 21162 21353 21167 21371 21335 21368 29769 21128 20902 21340 20136 20145 29778 20508 20720 29504 20932 21170 20538 20530 15613 29729 20535 20702 21348 21168 21332 20331 20110 21310 15616 20948 20924 20705 21315 14675 21115 21347 20528 20904 21101 14854 20301 21131 20715 29317 29321 21311 20343 29709 20759 20914 20944 21105 39307 29759 20731 29718 21300 29768 15445 21163 21306 21312 20130 20934 15446 21365 21337 21330 21118 21108 21135 21133","2013-06-27","2013","2"
"hr2537-113","20319","20351 21301 39308 20962 21150 20110 21123 29570 20506","2013-06-27","2013","2"
"hr2538-113","20524","21329 29919 21189 20727 20529 20305 29763 29546 20537 21347 21164 29346","2013-06-27","2013","2"
"hr2539-113","29911","20719 21358 20955 20748 21334 20727 20305 29337 29923 21303 29778 20720 29504 20122 14256 29149 21319 29377 21370 20762 21312 20934 21118","2013-06-27","2013","2"
"hr254-113","20949","NA","2013-01-15","2013","2"
"hr2540-113","21358","21199 20338 21180 20709 20919 29550 20748 20952 21309 21325 21327 21363 20305 29337 20907 20103 20129 29573 20915 29546 15029 21371 20902 29778 20720 29729 21361 29741 21315 29127 13035 21185 20910 29346 20343 20329 20731 21300 20934 21314 21135","2013-06-27","2013","2"
"hr2541-113","21149","21196 21141 20351 21331 20753 20355 20356 20919 29550 20344 21350 21318 21179 15455 21159 21184 21181 20304 21346 21162 20325 21150 20926 21348 20110 21176 21177 21148 21320 20947 21105 21373 15445 21100 20725 20506 20138","2013-06-27","2013","2"
"hr2542-113","29301","20507 29550 15092 21345 21350 15455 20124 21157 21187 21134 20107 21150 20926 20140 21131 29759 21373 15445 21111","2013-06-27","2013","2"
"hr2543-113","20748","29550 21328 15455 21316 29313 20124 20129 20107 21343 29908 29504 21150 20537 21310 21137 20759 21373","2013-06-27","2013","2"
"hr2544-113","21105","21328 21318 20527 21302 21150 14657","2013-06-27","2013","2"
"hr2545-113","15613","21358 13035","2013-06-27","2013","2"
"hr2546-113","20505","20514 21142 29143 20532 21320 20914 20130","2013-06-27","2013","2"
"hr2547-113","20146","21301 21107 21142 29375 29393 29776 29905 21319 21148 20337 21347 21108","2013-06-27","2013","2"
"hr2548-113","29321","29132 29301 21333 21110 21304 20338 20351 21198 20719 21329 21172 20748 20952 10713 21305 15019 20706 21350 20111 29109 31101 20526 20959 20316 29571 21189 15603 21316 29559 20518 21321 21324 21156 39304 21107 21154 20916 21124 21149 29337 21187 20519 20103 20129 21140 21335 21372 21368 29375 21128 20929 20136 29908 15431 29539 29504 21150 21313 20953 20935 29379 29744 20530 20122 15613 29729 20535 21348 29776 21342 21332 20328 20537 21319 29903 14263 21361 20924 31103 20705 21356 20920 21370 20904 20954 13035 20536 21190 20120 20910 15634 20715 21153 29346 29911 20104 20914 14657 20731 29707 29910 20542 29768 14863 21163 29570 20310 20927 20330 21314 21337 20504 21360 20750 21118 21135 21317","2013-06-27","2013","2"
"hr2549-113","21308","21309 21327 21322 29763 29923 21303 21313 29729 29903 14263 20904 13035 20310 21314","2013-06-27","2013","2"
"hr255-113","20949","NA","2013-01-15","2013","2"
"hr2550-113","29346","NA","2013-06-27","2013","2"
"hr2551-113","29346","NA","2013-06-27","2013","2"
"hr2552-113","29710","21310","2013-06-27","2013","2"
"hr2553-113","29109","21110 21352 20338 29588 21198 21180 20719 29774 20757 21358 20539 20955 21172 21375 20147 20517 20748 10713 20706 21309 31101 20959 29561 21325 20727 29312 21316 29313 29559 20749 20958 20529 39304 20305 21369 20907 29923 20103 21303 20129 20712 15029 21140 21371 21372 21368 20902 21340 20136 20145 29908 29778 15033 20508 29504 21313 15612 20119 20935 20538 20122 15613 29729 21342 20328 14256 20537 29149 29903 14263 15616 29741 20923 20920 21370 15438 21137 29346 20343 20724 29911 20104 20525 39307 20731 29707 20542 15444 20762 20310 21312 29901 29730 20927 20934 20330 21365 15124 20726 29383 20750 21118 20723","2013-06-27","2013","2"
"hr2554-113","21109","20501","2013-06-27","2013","2"
"hr2555-113","21316","29908","2013-06-27","2013","2"
"hr2556-113","20103","NA","2013-06-27","2013","2"
