"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"hr3142-116","20301","20357 21309","2019","2"
"hr3143-116","21961","21551 29760 20531 21182 29762 20948 21360","2019","2"
"hr3144-116","20310","21506 21703 21110 21304 21308 29323 21709 20955 21907 21305 21711 20501 21909 21309 20108 21504 29312 20958 21754 21930 21932 21303 20963 21728 21302 29778 21939 21507 29504 21313 20538 20703 20903 20702 29903 20307 21740 15448 21315 21954 21960 29317 21311 20104 29707 20762 21306 21312 29901 21508 21314 29106","2019","2"
"hr3145-116","29911","21701 20959 20518 21722 21371 21335 20325 21525 20729 21746","2019","2"
"hr3146-116","20321","21189","2019","2"
"hr3147-116","21163","21907 21714 21368 21340 21948 20909 21744 21965 21981","2019","2"
"hr3148-116","20342","20108","2019","2"
"hr3149-116","21543","21551 21903 21702 20357 21193 21708 21758 20531 21174 21719 21720 21926 21559 20916 21346 21727 20325 20704 21757 21515 21348 21557 21753 21500 21549 21359 21742 21544 21961 21360 21116","2019","2"
"hr315-116","21562","NA","2019","2"
"hr3150-116","21982","15410 21938","2019","2"
"hr3151-116","15431","21548 29760 20709 20955 20748 29717 31101 21566 21754 20519 21932 21349 21339 21167 21562 29908 20537 21738 15616 15616 21949 21326 21102 21747 20310 21973 21330 21351","2019","2"
"hr3152-116","20757","21903 21702 21331 21132 21725 21952 15124 21330","2019","2"
"hr3153-116","21983","21551 21903 21759 21198 21358 21906 20955 20952 21915 21718 21924 21717 21933 39305 21368 20508 29393 21734 29729 21960 21964 21972 21978 21360 20750","2019","2"
"hr3154-116","21314","21308 21709 21362 21907 21711 21309 21917 21715 20749 21921 21922 21754 21722 20305 21369 20907 29778 29379 29776 21947 29903 21949 21315 21955 29317 21746 21975","2019","2"
"hr3155-116","20759","21522 29701 21516 21196 21901 21700 21902 21551 21903 21759 21702 21333 21704 20758 21986 20357 29339 21519 21904 21331 21308 20709 21132 21708 21905 20355 20340 21376 29323 21709 20757 21513 20356 29550 21710 21907 20517 21758 20344 21345 21323 21565 20531 21305 21711 20501 21909 21106 21911 21712 21755 21309 21564 21328 15410 21916 21179 20959 20316 21529 21174 21714 21917 21566 21717 21918 21718 21178 20518 20941 21920 21719 20958 21751 21165 20527 21722 21717 21925 21723 29762 21523 20124 20962 21926 21191 21559 21927 20916 21929 21930 21149 21760 21187 21514 21724 21503 21349 21725 21346 21142 20963 21550 29573 21162 20712 21727 21353 21936 21542 21985 21167 21561 21368 21937 29769 29375 20325 21128 21730 21731 21562 21302 20704 20755 29778 21938 21757 21939 20508 21150 21515 20926 21941 29379 20532 21734 21735 21943 20530 20903 29729 20522 21188 20535 21348 21945 21946 21737 21557 21525 21355 21987 29377 21556 21753 15616 20307 21739 20948 21148 21952 21356 29127 21953 20909 21559 21101 21956 21359 21137 21957 21192 20947 20301 21742 21958 21960 21544 21961 29346 21744 20329 29911 21123 20321 14657 21964 29718 20542 29768 21373 21746 21966 21967 21969 21541 21970 21971 21747 21312 21973 20946 21111 21978 20342 21980 21314 21366 21337 29932 21330 21981 21982 21360 21116 21351 21563 20138 20756 21108 21122 21317 14066","2019","2"
"hr3156-116","20733","NA","2019","2"
"hr3157-116","21372","21352 21554 29588 21198 21308 20340 20748 15410 21504 29561 21566 21921 21922 20305 21928 29337 21726 21368 29778 21939 21313 29379 21342 21761 21525 29903 21948 21536 15616 21950 21740 20920 21370 21741 20329 20343 21762 39307 29134 29768 21972 20310 20927 21975 21538 20750","2019","2"
"hr3158-116","21348","21952","2019","2"
"hr3159-116","21946","21759 21191 21142 21188 21557 20947","2019","2"
"hr316-116","21302","21710 20903 21739 29910","2019","2"
"hr3160-116","21739","21705 21502 21103 20902 21757 21105 21968","2019","2"
"hr3161-116","21740","20706 21718 21561 21536","2019","2"
"hr3162-116","20535","21759 21704 21706 21519 21905 20340 21908 20344 21323 21910 20533 21916 21918 21751 21723 21559 20907 21933 21934 21985 29769 20902 21340 21562 21941 21734 29729 21188 21526 21557 21556 21739 21952 21953 21956 21957 20947 21962 21965 21373 21745 21966 21969 21367 20934 21976 21978 20750 21563 20756","2019","2"
"hr3163-116","15438","NA","2019","2"
"hr3164-116","29339","NA","2019","2"
"hr3165-116","21954","20758 21706 20322 20706 21910 29587 21713 21504 20959 29571 21718 20749 21922 21923 21928 21930 21187 21503 21932 21303 21726 21353 15029 21730 21340 21938 21940 21939 20720 21313 20932 21941 21944 20535 21525 21947 21355 29377 29903 21536 21739 21951 21953 20920 21370 21741 20947 21960 29346 21744 20343 21965 21746 21972 20934 21978 21979 15124 21983 21763","2019","2"
"hr3166-116","29337","21545 21110 21352 29339 21706 21707 21329 20340 20757 20322 21907 20733 20147 20748 21909 29587 21309 21713 21917 21715 20941 21921 20305 21339 29573 39305 20712 21530 21732 29778 15431 20122 29729 29776 21342 20537 15616 21950 31103 21554 21955 21741 29317 29346 29911 20104 21102 20542 21306 29368 21314 21365 29106 21538 21118 20723","2019","2"
"hr3167-116","29106","NA","2019","2"
"hr3168-116","21182","NA","2019","2"
"hr3169-116","20535","21746 21763","2019","2"
"hr317-116","21302","21709","2019","2"
"hr3170-116","29911","21706 21308 20748 15410 21529 21371 29504 29346 21746 21979","2019","2"
"hr3171-116","21198","21529 39305 21340 21557 21763","2019","2"
"hr3172-116","21309","21706 21308 21907 15410 21529 21921 20305 29504 21342 21947 15616 29317 29346 20343 20902 29911 21746 21979","2019","2"
"hr3173-116","21707","21541","2019","2"
"hr3174-116","21707","NA","2019","2"
"hr3175-116","21707","21545 21907 20733 21928 29337 29573 21728 21944 15616 20342","2019","2"
"hr3176-116","21707","21907 21981","2019","2"
"hr3177-116","21707","NA","2019","2"
"hr3178-116","21707","21701 14873","2019","2"
"hr3179-116","20748","21907 29573 29778 20932 21955","2019","2"
"hr318-116","20704","21198 21707","2019","2"
"hr3180-116","29717","21912 21718 21720 21930 29337 21931 21933 21340 20932 21762 21968 21978 21763","2019","2"
"hr3181-116","21918","21902 21329 21917 20720 20343 20934","2019","2"
"hr3182-116","21722","21522 21700 21701 21333 21352 21704 21986 21904 21193 21708 20322 20344 21711 21106 21911 20533 21718 21182 20521 21751 21924 21925 21723 21523 21191 21149 21760 21724 21503 21933 29573 21727 20902 21340 21731 21757 21515 29393 20926 21734 21943 21348 21355 20948 21951 21952 20909 21957 14854 21959 21960 21544 21105 20321 29707 20729 21373 21970 21163 21974 21337 21543 21982 21563 21983 21364 21108 14066","2019","2"
"hr3183-116","21935","21522 21901 21902 21701 21903 21519 21329 21910 21106 21328 21918 20518 21924 21929 21149 21142 29769 20325 21562 20755 20720 21150 21734 21737 21952 29127 21370 20343 29718 21965 20729 21373 21966 21969 21163 20946 21979","2019","2"
"hr3184-116","21526","NA","2019","2"
"hr3185-116","21740","21701 21907 21912 21718 21324 21937 15438 21123 21541 21978 14066","2019","2"
"hr3186-116","21964","21718 20138","2019","2"
"hr3187-116","21747","21539","2019","2"
"hr3188-116","29901","21373","2019","2"
"hr3189-116","21763","20322 20708 20955 21909 21309 21915 21917 21919 21324 21921 29337 21931 20907 21933 21339 21934 21937 29729 20537 21525 21951 21954 21960 21762 29911 21102 21963 21965 21972 21306 21975 21977 21978 21538","2019","2"
"hr319-116","20136","21172 20706","2019","2"
"hr3190-116","15603","21554 20758 29588 21198 20757 21362 29550 21172 20733 20748 20952 15019 21755 20959 21715 21718 20305 21932 20907 21140 21728 21730 21340 21940 21507 29504 21313 21735 20530 29729 21342 21947 21950 21951 21356 20920 21954 21741 21958 21744 21326 29707 20542 14863 21966 20927 21975 21978 15446 21337 21538 20138 21984 21317","2019","2"
"hr3191-116","21937","21718 21541","2019","2"
"hr3192-116","21711","21703 21110 29588 21706 20322 21906 20708 20955 21907 20517 20748 20952 21909 21309 20108 21504 21718 21928 21930 21149 29337 21932 21933 21339 29573 15029 21335 21340 21507 29504 21313 20932 29729 21342 21947 29903 15616 21741 21960 29317 20343 20104 29134 21965 21746 21367 21306 21312 21314 29378 20723","2019","2"
"hr3193-116","20958","21506 21703 21110 21304 21308 21709 20955 21907 21711 20501 21909 21309 20108 21504 29312 21754 21930 21932 21303 21728 21372 29778 21939 21507 29504 21313 21941 20538 20702 29903 21740 21315 21954 21960 29317 21311 20329 20902 20104 29707 20762 21306 20310 21312 29901 21508 21314 29106","2019","2"
"hr3194-116","15603","20530 21952 20138","2019","2"
"hr3195-116","21980","21545 21506 21900 21902 21703 21110 21304 21554 29588 21706 21198 21548 21904 21707 21308 21329 20340 21709 21358 21906 20708 20955 21172 21907 21375 20733 20147 20517 39301 20748 21345 20952 21711 20501 20706 21909 21910 21712 21912 20533 29587 21913 21309 21914 20108 21915 15410 29710 29109 31101 21916 21713 21504 20959 21529 29561 15603 21917 29312 21715 21566 21718 21178 21919 20518 20749 21321 21324 21502 20958 21921 21922 21923 21754 21722 21723 20529 20305 21928 21930 29337 21931 21369 20519 21932 20907 21933 21339 21934 21303 21550 29573 21726 21343 20712 21542 21140 21335 21728 21372 21368 21937 29769 29375 20902 21730 21340 21731 21756 20136 20145 29908 21530 21732 29778 21938 21940 21939 15431 21507 20508 20720 29504 21313 20932 21941 20119 21942 29379 21344 21734 20538 21943 21944 20122 21736 29729 20522 20702 29776 21342 21557 21761 21525 21947 21738 29377 29903 15616 21948 21536 15616 21739 21949 21950 15454 21740 21951 29741 31103 20705 21315 21953 20920 21554 21370 21954 21955 15438 20954 21741 21540 21957 21742 21958 21960 21544 29317 21311 20329 29346 20343 20329 20724 21762 29911 20104 21326 20944 21962 20321 39307 21102 21963 29707 21964 20542 21965 29768 14863 21746 21966 20762 21968 21541 21972 21163 21747 21306 20310 21312 29368 29901 20927 21975 20934 21976 21508 21977 21978 21979 21314 21365 29378 20504 29106 21538 20750 21983 21763 21118 21539","2019","2"
"hr3196-116","39305","21906 20748 21717 21933 20508","2019","2"
"hr3197-116","21312","21545 21703 21110 21554 21198 21548 21709 20757 21358 20955 21172 20733 20147 20748 20706 29587 29717 20108 21915 29109 21504 21529 21917 29312 21715 21566 20941 21502 21921 21922 21923 21754 20529 20305 21928 21930 21931 21369 20519 21932 21303 29573 21726 21343 20712 15029 21140 21335 21728 21937 21530 29778 21940 15431 21507 21313 20932 20119 29379 20122 29729 29776 21342 21761 21947 29377 29903 21536 15616 21950 15454 21740 29741 31103 21370 21955 21741 29317 29346 20343 20329 21762 29911 20104 39307 29134 21963 20542 29768 14863 21746 20310 29368 21975 20934 21508 21977 21314 21365 29378 20504 29106 21538 21763 21118 20723","2019","2"
"hr3198-116","21515","21723","2019","2"
"hr3199-116","21343","21908 21323 21947 21961 29346","2019","2"
"hr32-116","21564","21516 21333 21705 21193 21510 21708 21513 21758 21179 21174 21165 20527 21103 21926 21514 29546 20738 21757 31102 21348 21557 21753 21356 21317","2019","2"
"hr320-116","29778","NA","2019","2"
"hr3200-116","31102","21143 21551 21565 21174 21719 20527 21514 20738 21302 20903","2019","2"
"hr3201-116","21352","21713 29573 15029 15616 29346 29911","2019","2"
"hr3202-116","21707","21966","2019","2"
"hr3203-116","20959","21198 15410 29337 20934","2019","2"
"hr3204-116","20305","20902","2019","2"
"hr3205-116","15029","21703 21907 21718 20749 29573 20145 21313 21344 21951 21975 14066","2019","2"
"hr3206-116","21128","21718 21369 15029 21355 21952 21356 21953 29707 20138","2019","2"
"hr3207-116","21756","21548 21358 21915 29561 21566 21718 21934 21936 21985 21167 21945 21356 21956 21762 21745 20946 21763","2019","2"
"hr3208-116","20136","21506 21904 21916 21718 21930 21369 20519 21303 21726 21728 21368 21937 21756 20720 29504 21941 20119 20702 21761 21738 29903 21536 15616 21740 21951 21953 20920 21741 21958 21963 14863 21541 21972 20310 20934 20750","2019","2"
"hr3209-116","15431","29339 20321","2019","2"
"hr321-116","29778","NA","2019","2"
"hr3210-116","21947","21523","2019","2"
"hr3211-116","21315","21554 29588 21910 21187 21371 21728 21340 29729 31103 21311 29768","2019","2"
"hr3212-116","20920","20955 21715 21321 20305 21934 29573 21140 21728 21340 29778 21507 20122 29729 29776 21342 21950 21951 21953 21370 21741 29707 20762","2019","2"
"hr3213-116","20947","21905 21179 21178 21926 21731 21959","2019","2"
"hr3214-116","20104","21554 29588 21198 21308 21906 20706 21912 20959 15603 21566 20958 20305 29337 20907 29573 21726 20712 21335 21728 20145 29908 29778 29504 15612 20119 29776 21342 21761 21947 29903 15616 21370 20954 21741 29911 29134 21746 21747 21306","2019","2"
"hr3215-116","21963","21706 21566 21718 21717 20519 21728 21368 21937 21756 20136 20720 20537 29903 21536 15616 21741 21958 21746 29901 20934 20750","2019","2"
"hr3216-116","21977","21907 20342","2019","2"
"hr3217-116","21543","NA","2019","2"
"hr3218-116","20325","21903 21103 21559 21929 21302 21757 21753 21317","2019","2"
"hr3219-116","21188","21545 21900 21902 21701 21703 21352 21548 21904 21193 21308 20340 21358 21172 21907 20733 20517 21345 15019 20706 21909 21910 21712 21912 21914 21915 15410 29710 29109 21916 21713 21504 20959 21529 29571 29561 15603 29312 21715 21566 21918 21718 20518 20941 21502 20958 21922 21923 21754 20305 21930 29337 21931 20519 21933 21339 29573 21726 21343 39305 15029 21140 21335 21728 21372 21340 21756 20136 20145 29908 29778 21938 21940 21939 20508 29504 21313 15612 21941 20119 21942 29379 20122 20702 21342 20537 21761 21947 21738 29377 29903 21948 21536 15616 21739 21949 21950 21951 29741 20705 29127 21953 20920 21370 21954 15438 21741 21540 20301 21958 21960 29317 21311 20343 20724 29911 29134 21102 29707 21965 14863 21746 21968 21972 21747 20310 21312 29368 21975 20934 21365 29378 20504 29106 21538 20750 21983 21763","2019","2"
"hr322-116","29778","20958","2019","2"
"hr3220-116","20920","21902 21904 20322 20748 21916 21718 20518 20958 21930 21937 29504 20932 21948 21962 20750","2019","2"
"hr3221-116","21931","21513 21362 20344 20706 21909 21309 21328 21718 21925 21723 21930 29337 20907 29573 20712 21368 21937 20902 29908 15616 15616 21953 20329 21974 21977 21763","2019","2"
"hr3222-116","20955","21506 21703 21110 21352 29588 21198 21707 21308 20340 21709 20757 20322 21906 21362 21907 21375 20733 20748 21711 20501 21909 21912 29587 21309 29717 20108 15410 29710 29109 31101 21504 21529 29561 15603 21917 29312 21715 21566 20941 21502 21921 21922 21754 20529 20305 21928 29337 21932 21339 21303 21726 39305 21335 21728 21372 21368 21730 20136 20145 29908 29778 21940 15431 21507 29504 21313 29379 20538 20122 29729 29776 21342 20537 21947 29377 29903 15616 21949 21950 15454 21740 31103 20705 21315 20920 21370 21955 15438 20954 21741 21540 21960 29346 20343 29911 20104 21326 20321 39307 29134 21102 21963 29768 21746 20762 21747 21306 20310 21312 29368 29901 20927 21975 20934 21978 21314 21365 29378 15124 21538 20750 21763 21118 20723","2019","2"
"hr3223-116","21734","21902 21513 21722 20750","2019","2"
"hr3224-116","21308","21506 21554 20708 21172 21907 21711 20533 21916 21324 21722 21928 21931 21934 21340 21756 21938 21939 21342 20537 15616 21951 29127 21559 21958 29317 21311 29346 20343 20329 21762 20762 21312 29378 15124 21538 21763","2019","2"
"hr3225-116","21939","21703 29588 21706 21358 29710 20305 21928 21303 21335 21372 20902 21313 29377 29903 15616 21740 21954 20954 29317 20343 21746 21980","2019","2"
"hr3226-116","21937","NA","2019","2"
"hr3227-116","21554","21707 21105","2019","2"
"hr3228-116","21513","21702 21333 21708 21751 21723 21930 21340 21941 21557 21951 21359 21971 21982","2019","2"
"hr3229-116","21172","21110 21554 29588 21358 29109 20305 29337 29729 15616 21370 29317 29911 20104 21312 21314","2019","2"
"hr323-116","29778","20504 21118","2019","2"
"hr3230-116","20733","21545 21110 20340 20757 21907 20517 39301 20748 21909 21504 20941 20529 29573 39305 21371 21730 21340 21732 21942 29729 20537 15616 21554 21137 29346 29368 21538 21118","2019","2"
"hr3231-116","21345","29375 21541","2019","2"
"hr3232-116","20706","21916 21930 21931 21371 21340 29504 20920 20946 20750 21539","2019","2"
"hr3233-116","21720","NA","2019","2"
"hr3234-116","20136","20322 20959 20712 21371 21728 20119 29729 20537 15616 20954 21741 29911","2019","2"
"hr3235-116","20720","21902 21706 21918 21718 21725 21353 21167 21368 29375 29504 21738 29903 20920 15438 21960 21744 21102 21163 21306 20750","2019","2"
"hr3236-116","21942","21906 21917 20907 29741 21953 21954 21741 20104 21962 21978","2019","2"
"hr3237-116","21948","21701 21510 21710 21912 29710 20518 20704 20705 20729 21111","2019","2"
"hr3238-116","21549","21908 20748 21323 15019 21719 20907 21728 21954 21956 21540 21971","2019","2"
"hr3239-116","21311","21506 21703 21110 21352 21304 21554 29588 21706 21548 21707 21308 21329 21709 20322 21906 20708 21362 20955 21172 21907 21375 20733 20517 20748 20952 15019 21711 20501 20706 21909 21712 29587 21309 21914 20108 21915 15410 29710 29109 31101 20959 21529 29561 15603 21917 29312 21715 21566 21919 21502 20958 21921 21922 21754 21722 20529 20305 21928 21930 21369 20519 21932 20907 21934 29573 21726 21343 15029 21140 21371 21335 21728 21372 21368 29769 20902 21730 21340 20145 29908 21732 29778 21940 21939 21507 29504 21313 15612 20932 21942 21344 20538 21944 20122 29729 20702 29776 21342 20537 21525 21947 29377 29903 15616 21948 21536 15616 21739 21949 21950 21740 21951 31103 20705 21315 29127 20920 21370 20954 21741 21540 21137 21960 29317 29346 20724 21762 29911 20944 21962 21102 21963 20542 29768 21746 20762 21968 21972 21747 21306 20310 21312 29368 29901 20927 21975 20934 21976 21508 21977 21978 21314 21365 21366 29378 20504 21538 20750 21983 21118","2019","2"
